1;Berlin;;;;;;
2;Hamburg;;;;;;
3;München;;;;;;
4;Köln;;;;;;
5;Frankfurt am Main;;;;;;
6;Stuttgart;;;;;;
7;Düsseldorf;;;;;;
8;Dortmund;;;;;;
9;Essen;;;;;;
10;Leipzig;;;;;;
11;Bremen;;;;;;
12;Dresden;;;;;;
13;Hannover;;;;;;
14;Nürnberg;;;;;;
15;Duisburg;;;;;;
16;Bochum;;;;;;
17;Wuppertal;;;;;;
18;Bielefeld;;;;;;
19;Bonn;;;;;;
20;Münster;;;;;;
21;Karlsruhe;;;;;;
22;Mannheim;;;;;;
23;Augsburg;;;;;;
24;Wiesbaden;;;;;;
25;Mönchengladbach;;;;;;
26;Gelsenkirchen;;;;;;
27;Braunschweig;;;;;;
28;Kiel;;;;;;
29;Chemnitz1;;;;;;
30;Aachen;;;;;;
31;Halle (Saale);;;;;;
32;Magdeburg;;;;;;
33;Freiburg im Breisgau;;;;;;
34;Krefeld;;;;;;
35;Lübeck;;;;;;
36;Mainz;;;;;;
37;Erfurt;;;;;;
38;Oberhausen;;;;;;
39;Rostock;;;;;;
40;Kassel;;;;;;
41;Hagen;;;;;;
42;Saarbrücken;;;;;;
43;Hamm;;;;;;
44;Potsdam;;;;;;
45;Mülheim an der Ruhr;;;;;;
46;Ludwigshafen am Rhein;;;;;;
47;Oldenburg;;;;;;
48;Osnabrück;;;;;;
49;Leverkusen;;;;;;
50;Heidelberg;;;;;;
51;Solingen;;;;;;
52;Darmstadt;;;;;;
53;Herne;;;;;;
54;Neuss;;;;;;
55;Regensburg;;;;;;
56;Paderborn;;;;;;
57;Ingolstadt;;;;;;
58;Offenbach am Main;;;;;;
59;Würzburg;;;;;;
60;Fürth;;;;;;
61;Ulm;;;;;;
62;Heilbronn;;;;;;
63;Pforzheim;;;;;;
64;Wolfsburg;;;;;;
65;Göttingen;;;;;;
66;Bottrop;;;;;;
67;Reutlingen;;;;;;
68;Koblenz;;;;;;
69;Recklinghausen;;;;;;
70;Bremerhaven;;;;;;
71;Bergisch Gladbach;;;;;;
72;Jena;;;;;;
73;Erlangen;;;;;;
74;Remscheid;;;;;;
75;Trier;;;;;;
76;Salzgitter;;;;;;
77;Moers;;;;;;
78;Siegen;;;;;;
79;Hildesheim;;;;;;
80;Cottbus;;;;;;
81;Kaiserslautern;;;;;;
82;Gütersloh;;;;;;
83;Witten;;;;;;
84;Hanau;;;;;;
85;Schwerin;;;;;;
86;Gera;;;;;;
87;Ludwigsburg;;;;;;
88;Esslingen am Neckar;;;;;;
89;Iserlohn;;;;;;
90;Düren;;;;;;
91;Zwickau;;;;;;
92;Tübingen;;;;;;
93;Flensburg;;;;;;
94;Gießen;;;;;;
95;Ratingen;;;;;;
96;Lünen;;;;;;
97;Villingen-Schwenningen3;;;;;;
98;Konstanz;;;;;;
99;Marl;;;;;;
100;Worms;;;;;;
101;Dessau-Roßlau2;;;;;;
102;Velbert;;;;;;
103;Minden;;;;;;
104;Neumünster;;;;;;
105;Norderstedt;;;;;;
106;Delmenhorst;;;;;;
107;Bamberg;;;;;;
108;Viersen;;;;;;
109;Wilhelmshaven;;;;;;
110;Marburg;;;;;;
111;Rheine;;;;;;
112;Gladbeck;;;;;;
113;Dorsten;;;;;;
114;Lüneburg;;;;;;
115;Troisdorf;;;;;;
116;Detmold;;;;;;
117;Bayreuth;;;;;;
118;Castrop-Rauxel;;;;;;
119;Arnsberg;;;;;;
120;Lüdenscheid;;;;;;
121;Brandenburg an der Havel;;;;;;
122;Landshut;;;;;;
123;Bocholt;;;;;;
124;Aschaffenburg;;;;;;
125;Celle;;;;;;
126;Kempten (Allgäu);;;;;;
127;Fulda;;;;;;
128;Lippstadt;;;;;;
129;Aalen;;;;;;
130;Dinslaken;;;;;;
131;Herford;;;;;;
132;Kerpen;;;;;;
133;Plauen;;;;;;
134;Rüsselsheim am Main;;;;;;
135;Neuwied;;;;;;
136;Sindelfingen;;;;;;
137;Weimar;;;;;;
138;Neubrandenburg;;;;;;
139;Dormagen;;;;;;
140;Grevenbroich;;;;;;
141;Rosenheim;;;;;;
142;Herten;;;;;;
143;Bergheim;;;;;;
144;Schwäbisch Gmünd;;;;;;
145;Garbsen;;;;;;
146;Wesel;;;;;;
147;Friedrichshafen;;;;;;
148;Hürth;;;;;;
149;Stralsund;;;;;;
150;Offenburg;;;;;;
151;Greifswald;;;;;;
152;Langenfeld (Rheinland);;;;;;
153;Frankfurt (Oder);;;;;;
154;Neu-Ulm;;;;;;
155;Euskirchen;;;;;;
156;Hameln;;;;;;
157;Unna;;;;;;
158;Göppingen;;;;;;
159;Stolberg (Rheinland);;;;;;
160;Görlitz;;;;;;
161;Eschweiler;;;;;;
162;Sankt Augustin;;;;;;
163;Hilden;;;;;;
164;Meerbusch;;;;;;
165;Waiblingen;;;;;;
166;Baden-Baden;;;;;;
167;Hattingen;;;;;;
168;Lingen (Ems);;;;;;
169;Pulheim;;;;;;
170;Bad Homburg vor der Höhe;;;;;;
171;Bad Salzuflen;;;;;;
172;Langenhagen;;;;;;
173;Schweinfurt;;;;;;
174;Neustadt an der Weinstraße;;;;;;
175;Nordhorn;;;;;;
176;Menden (Sauerland);;;;;;
177;Wetzlar;;;;;;
178;Ahlen;;;;;;
179;Wolfenbüttel;;;;;;
180;Frechen;;;;;;
181;Ibbenbüren;;;;;;
182;Passau;;;;;;
183;Kleve;;;;;;
184;Willich;;;;;;
185;Goslar;;;;;;
186;Speyer;;;;;;
187;Emden;;;;;;
188;Gummersbach;;;;;;
189;Bad Kreuznach;;;;;;
190;Ravensburg;;;;;;
191;Böblingen;;;;;;
192;Peine;;;;;;
193;Erftstadt;;;;;;
194;Elmshorn;;;;;;
195;Heidenheim an der Brenz;;;;;;
196;Lörrach;;;;;;
197;Rastatt;;;;;;
198;Bergkamen;;;;;;
199;Bad Oeynhausen;;;;;;
200;Rheda-Wiedenbrück;;;;;;
201;Cuxhaven;;;;;;
202;Frankenthal (Pfalz);;;;;;
203;Freising;;;;;;
204;Leonberg;;;;;;
205;Bornheim;;;;;;
206;Singen (Hohentwiel);;;;;;
207;Gronau (Westf.);;;;;;
208;Straubing;;;;;;
209;Soest;;;;;;
210;Stade;;;;;;
211;Hennef (Sieg);;;;;;
212;Dachau;;;;;;
213;Alsdorf;;;;;;
214;Neunkirchen;;;;;;
215;Schwerte;;;;;;
216;Dülmen;;;;;;
217;Herzogenrath;;;;;;
218;Melle;;;;;;
219;Landau in der Pfalz;;;;;;
220;Lutherstadt Wittenberg;;;;;;
221;Lahr/Schwarzwald;;;;;;
222;Oberursel (Taunus);;;;;;
223;Hof;;;;;;
224;Filderstadt4;;;;;;
225;Fellbach;;;;;;
226;Bünde;;;;;;
227;Gotha;;;;;;
228;Weinheim;;;;;;
229;Albstadt5;;;;;;
230;Rodgau6;;;;;;
231;Bruchsal;;;;;;
232;Erkrath;;;;;;
233;Brühl;;;;;;
234;Oranienburg;;;;;;
235;Neustadt am Rübenberge;;;;;;
236;Lehrte;;;;;;
237;Rottenburg am Neckar;;;;;;
238;Falkensee;;;;;;
239;Kaufbeuren;;;;;;
240;Memmingen;;;;;;
241;Erkelenz;;;;;;
242;Kamen;;;;;;
243;Bietigheim-Bissingen7;;;;;;
244;Kaarst;;;;;;
245;Pinneberg;;;;;;
246;Wismar;;;;;;
247;Eisenach;;;;;;
248;Weiden in der Oberpfalz;;;;;;
249;Borken;;;;;;
250;Nettetal;;;;;;
251;Amberg;;;;;;
252;Gifhorn;;;;;;
253;Nordhausen;;;;;;
254;Homburg;;;;;;
255;Aurich;;;;;;
256;Heinsberg;;;;;;
257;Ansbach;;;;;;
258;Dreieich10;;;;;;
259;Wunstorf;;;;;;
260;Freiberg;;;;;;
261;Laatzen;;;;;;
262;Siegburg;;;;;;
263;Seevetal(*) 9;;;;;;
264;Coburg;;;;;;
265;Königswinter;;;;;;
266;Nürtingen;;;;;;
267;Weißenfels;;;;;;
268;Halberstadt;;;;;;
269;Lemgo;;;;;;
270;Schwabach;;;;;;
271;Pirmasens;;;;;;
272;Monheim am Rhein;;;;;;
273;Kirchheim unter Teck;;;;;;
274;Bensheim;;;;;;
275;Germering;;;;;;
276;Eberswalde12;;;;;;
277;Löhne;;;;;;
278;Leinfelden-Echterdingen13;;;;;;
279;Neumarkt in der Oberpfalz;;;;;;
280;Stendal;;;;;;
281;Schwäbisch Hall;;;;;;
282;Buxtehude;;;;;;
283;Hofheim am Taunus;;;;;;
284;Schorndorf;;;;;;
285;Hückelhoven11;;;;;;
286;Bautzen;;;;;;
287;Völklingen;;;;;;
288;Ettlingen;;;;;;
289;Freital;;;;;;
290;Ostfildern14;;;;;;
291;Ahaus;;;;;;
292;Bitterfeld-Wolfen8;;;;;;
293;Buchholz in der Nordheide;;;;;;
294;Würselen;;;;;;
295;Maintal15;;;;;;
296;Mettmann;;;;;;
297;Pirna;;;;;;
298;Bernau bei Berlin;;;;;;
299;Niederkassel;;;;;;
300;Haltern am See;;;;;;
301;Langen;;;;;;
302;Neu-Isenburg;;;;;;
303;Greven;;;;;;
304;Kamp-Lintfort;;;;;;
305;Warendorf;;;;;;
306;Fürstenfeldbruck;;;;;;
307;Papenburg;;;;;;
308;Backnang;;;;;;
309;Königs Wusterhausen;;;;;;
310;Beckum;;;;;;
311;Erding;;;;;;
312;Coesfeld;;;;;;
313;Voerde (Niederrhein);;;;;;
314;Emsdetten;;;;;;
315;Wesseling;;;;;;
316;Sankt Ingbert;;;;;;
317;Kehl;;;;;;
318;Porta Westfalica16;;;;;;
319;Tuttlingen;;;;;;
320;Sinsheim;;;;;;
321;Meppen;;;;;;
322;Lage;;;;;;
323;Suhl;;;;;;
324;Limburg an der Lahn;;;;;;
325;Kempen;;;;;;
326;Wermelskirchen;;;;;;
327;Winsen (Luhe);;;;;;
328;Cloppenburg;;;;;;
329;Datteln;;;;;;
330;Saarlouis;;;;;;
331;Mörfelden-Walldorf18;;;;;;
332;Zweibrücken;;;;;;
333;Leer;;;;;;
334;Merseburg;;;;;;
335;Crailsheim;;;;;;
336;Balingen;;;;;;
337;Dietzenbach;;;;;;
338;Seelze;;;;;;
339;Hemer;;;;;;
340;Barsinghausen;;;;;;
341;Viernheim;;;;;;
342;Radebeul;;;;;;
343;Steinfurt17;;;;;;
344;Geldern;;;;;;
345;Kornwestheim;;;;;;
346;Bad Vilbel;;;;;;
347;Uelzen;;;;;;
348;Goch;;;;;;
349;Stuhr(*);;;;;;
350;Deggendorf;;;;;;
351;Wedel;;;;;;
352;Ahrensburg;;;;;;
353;Mühlhausen/Thüringen;;;;;;
354;Hoyerswerda;;;;;;
355;Korschenbroich;;;;;;
356;Bernburg (Saale);;;;;;
357;Rheinfelden (Baden);;;;;;
358;Wernigerode;;;;;;
359;Biberach an der Riß;;;;;;
360;Naumburg (Saale);;;;;;
361;Lampertheim;;;;;;
362;Jülich;;;;;;
363;Altenburg;;;;;;
364;Vechta;;;;;;
365;Forchheim;;;;;;
366;Bad Nauheim;;;;;;
367;Fürstenwalde/Spree;;;;;;
368;Delbrück;;;;;;
369;Itzehoe;;;;;;
370;Achim;;;;;;
371;Georgsmarienhütte;;;;;;
372;Nienburg/Weser;;;;;;
373;Herrenberg;;;;;;
374;Oer-Erkenschwick;;;;;;
375;Rheinberg;;;;;;
376;Ganderkesee(*);;;;;;
377;Radolfzell am Bodensee;;;;;;
378;Schönebeck;;;;;;
379;Kreuztal;;;;;;
380;Bramsche;;;;;;
381;Einbeck;;;;;;
382;Gevelsberg;;;;;;
383;Neuruppin;;;;;;
384;Geestland19;;;;;;
385;Emmerich am Rhein;;;;;;
386;Werl;;;;;;
387;Weyhe(*) 20;;;;;;
388;Haan;;;;;;
389;Burgdorf;;;;;;
390;Lohmar;;;;;;
391;Geesthacht;;;;;;
392;Riesa;;;;;;
393;Osterholz-Scharmbeck;;;;;;
394;Weil am Rhein;;;;;;
395;Meschede;;;;;;
396;Schwedt/Oder;;;;;;
397;Ennepetal;;;;;;
398;Andernach;;;;;;
399;Merzig;;;;;;
400;Friedberg;;;;;;
401;Bad Hersfeld;;;;;;
402;Taunusstein;;;;;;
403;Werne;;;;;;
404;Gaggenau;;;;;;
405;Neuburg an der Donau;;;;;;
406;Wedemark(*) 21;;;;;;
407;Rietberg;;;;;;
408;Güstrow;;;;;;
409;Bretten;;;;;;
410;Vaihingen an der Enz;;;;;;
411;Tönisvorst;;;;;;
412;Waltrop;;;;;;
413;Oelde;;;;;;
414;Höxter;;;;;;
415;Northeim;;;;;;
416;Bühl;;;;;;
417;Friedberg (Hessen);;;;;;
418;Springe;;;;;;
419;Landsberg am Lech;;;;;;
420;Kelkheim (Taunus);;;;;;
421;Unterschleißheim;;;;;;
422;Rendsburg;;;;;;
423;Schwandorf;;;;;;
424;Rösrath;;;;;;
425;Bad Zwischenahn(*) 22;;;;;;
426;Schwelm;;;;;;
427;Zeitz;;;;;;
428;Idar-Oberstein;;;;;;
429;Winnenden;;;;;;
430;Mühlheim am Main;;;;;;
431;Leichlingen (Rheinland);;;;;;
432;Kevelaer;;;;;;
433;Grimma;;;;;;
434;Meißen;;;;;;
435;Henstedt-Ulzburg(*);;;;;;
436;Bad Neuenahr-Ahrweiler;;;;;;
437;Geislingen an der Steige;;;;;;
438;Wegberg;;;;;;
439;Sundern (Sauerland);;;;;;
440;Königsbrunn;;;;;;
441;Rödermark23;;;;;;
442;Verden (Aller);;;;;;
443;Aschersleben;;;;;;
